ts,symbol,interval,open,high,low,close,volume,start_ms,start_iso,ema_5,ema_12,ema_21,rsi,bb_mid,bb_up,bb_low,bb_width,vwap,vwap_dist_pct,vwap_score,vwap_status,bb_status,bb_score,ema_dist_pct,ema_score,ema_status,ema_pair_abs_diff_12_21,ema_pair_spread_pct_12_21,ema_pair_score_12_21,ema_pair_status_12_21,ema_dist_pct_21,ema_score_21,ema_status_21,ema_pair_abs_diff,ema_pair_spread_pct,ema_pair_score,ema_pair_status,candle_pattern,time_open,time_close,total_bids_last,total_asks_last,total_bids_peak,total_asks_peak,bid_notional_last,ask_notional_last,best_bid_price,best_ask_price,mid_price,spread_abs,spread_bps,bid_ask_ratio_last,liq_imbalance_last,top_bids_last,top_asks_last,top_bids_peak,top_asks_peak,top_bids_last_qty_sum,top_asks_last_qty_sum,top_bids_last_notional,top_asks_last_notional,depth_bids_last_10bps,depth_asks_last_10bps,depth_bids_last_25bps,depth_asks_last_25bps,depth_bids_last_50bps,depth_asks_last_50bps,updates_count,levels_changed_bid,levels_changed_ask,time,th_buy_vol_total,th_sell_vol_total,th_total_vol,th_buy_trades_count,th_sell_trades_count,th_trades_count_total,th_open,th_high,th_low,th_close,th_range,th_body,th_body_ratio,th_direction,th_close_pos_in_range,th_buy_wall_pct,th_buy_wall_avg_size,th_buy_wall_min_size,th_sell_wall_pct,th_sell_wall_avg_size,th_sell_wall_min_size,th_buy_near_high_pct,th_sell_near_low_pct,th_buy_top_price_avg,th_sell_low_price_avg,th_delta_vol,th_delta_ratio,th_count_imbalance,th_duration_sec,th_trades_per_sec,th_max_gap_ms,th_vwap_trades,th_no_trades_flag,th_side_inferred_flag,th_partial_first_flag,vd_buy_vol,vd_sell_vol,vd_buy_count,vd_sell_count,vd_total_count,vd_notional_buy,vd_notional_sell,vd_avg_trade_size,vd_vwap_trades,vd_large_trades_count,vd_large_trades_vol,vd_total_vol,vd_delta_vol,vd_delta_notional,vd_buy_ratio,vd_sell_ratio,vd_delta_ratio,vd_aggressor_imbalance,vd_vol_sma,vd_vd_over_sma,vd_score,vd_status,vd_no_trades_flag,vd_side_inferred_flag,close_t+30s,dpp_30s,long_profitable_30s,short_profitable_30s,close_t+60s,dpp_60s,long_profitable_60s,short_profitable_60s,close_t+90s,dpp_90s,long_profitable_90s,short_profitable_90s,close_t+120s,dpp_120s,long_profitable_120s,short_profitable_120s,filled_at_30s,filled_at_60s,filled_at_90s,filled_at_120s,friction_pct_used
2025-09-06 18:30:00+00:00,BTCUSDT,30s,110149.9,110149.9,110135.3,110135.4,1.2369999999999999,1757183370000,2025-09-06T18:29:30+00:00,110135.4,110135.4,110135.4,50.0,,,,,110140.2,0.0,100.0,VWAP > CLOSE,CENTER,,0.0,100.0,EMA < CLOSE,0.0,0.0,0.0,FAST_ABOVE_SLOW,0.0,100.0,EMA < CLOSE,0.0,0.0,0.0,FAST_ABOVE_SLOW,RED,1757183370.8632257,1757183403.800677,6.465,22.797,84.1,241.778,712002.0924000001,2510834.0316999997,110135.3,110135.4,110135.35,0.09999999999126885,0.009079736886591711,0.2835899460455323,-0.5581299979495592,"[array([1.101293e+05, 1.665000e+00]) array([1.101353e+05, 1.338000e+00])
 array([1.10132e+05, 9.17000e-01])]","[array([1.101354e+05, 7.076000e+00]) array([1.10139e+05, 2.67100e+00])
 array([1.101392e+05, 2.638000e+00])]","[array([1.101498e+05, 9.982000e+00]) array([1.101353e+05, 5.995000e+00])
 array([1.101258e+05, 4.573000e+00])]","[array([1.101498e+05, 1.733400e+01]) array([1.101404e+05, 1.535000e+01])
 array([1.101497e+05, 1.143400e+01])]",3.92,12.385,431717.35990000004,1364046.569,6.465,22.797,6.465,22.797,6.465,22.797,1336,3185,1201,2025-09-06 18:29:30+00:00,0.197,1.04,1.237,19,47,66,110149.9,110149.9,110135.3,110135.4,14.599999999991269,14.5,0.9931506848640768,-1,0.006849315067430092,68.52791843386844,0.135,0.135,37.307692271819526,0.194,0.161,99.9999994923858,99.99999990384615,110149.9,110135.3,-0.843,-0.6814874691338014,-0.4242424242359963,29.104,2.267729521715228,4642.0,110140.12416318506,0,0,0,0.197,1.04,19,47,66,21696.761299999995,114546.57239999998,0.018742424242424244,110140.12425213408,7,0.8320000000000001,1.237,-0.843,-92849.81109999998,0.15925626502889548,0.840743734162697,-0.6814874691338014,-0.4242424242359963,1.237,-0.6814874691338014,16,VD_STRONG_SELL,0,0,110128.5,-0.006265015608055339,False,False,110096.5,-0.035320160457032145,False,False,110102.1,-0.03023551010845592,False,False,110096.1,-0.035683349767639067,False,False,2025-09-06 18:30:30+00:00,2025-09-06 18:31:00+00:00,2025-09-06 18:31:30+00:00,2025-09-06 18:32:00+00:00,0.07
2025-09-06 18:30:30+00:00,BTCUSDT,30s,110135.4,110135.4,110128.5,110128.5,1.3229999999999997,1757183400000,2025-09-06T18:30:00+00:00,110128.5,110128.5,110128.5,50.0,,,,,110130.8,0.0,100.0,VWAP > CLOSE,CENTER,,0.0,100.0,EMA < CLOSE,0.0,0.0,0.0,FAST_ABOVE_SLOW,0.0,100.0,EMA < CLOSE,0.0,0.0,0.0,FAST_ABOVE_SLOW,RED,1757183403.8006775,1757183430.155118,2.477,24.448,77.135,126.194,272765.3795,2692486.9532,110128.4,110128.5,110128.45,0.10000000000582077,0.00908030577074505,0.10131708115183245,-0.8160074280408542,"[array([1.10126e+05, 3.11000e-01]) array([1.101162e+05, 3.100000e-01])
 array([1.101185e+05, 2.890000e-01])]","[array([1.101285e+05, 1.245100e+01]) array([1.101297e+05, 1.453000e+00])
 array([1.101393e+05, 1.097000e+00])]","[array([1.101353e+05, 6.184000e+00]) array([1.101206e+05, 3.440000e+00])
 array([1.101261e+05, 3.292000e+00])]","[array([1.101331e+05, 1.333100e+01]) array([1.101285e+05, 1.245100e+01])
 array([1.101332e+05, 7.549000e+00])]",0.9099999999999999,15.001000000000001,100209.45449999999,1652051.2197,2.477,24.448,2.477,24.448,2.477,24.448,979,2572,956,2025-09-06 18:30:00+00:00,0.31300000000000006,1.0099999999999998,1.323,11,35,46,110135.4,110135.4,110128.5,110128.5,6.899999999994179,6.899999999994179,0.9999999998550725,-1,0.0,55.91054295236246,0.175,0.175,54.25742568885404,0.274,0.048,99.99999968051118,99.99999990099009,110135.4,110129.2,-0.6969999999999997,-0.5268329550061729,-0.5217391304234404,25.918,1.7748283046531368,5473.0,110134.24987896127,0,0,0,0.31300000000000006,1.0099999999999998,11,35,46,34471.5384,111236.07430000002,0.02876086956521739,110134.24996212387,5,0.8570000000000001,1.323,-0.6969999999999997,-76764.53590000002,0.23658352211898453,0.7634164771251575,-0.5268329550061729,-0.5217391304234404,1.323,-0.5268329550061729,24,VD_STRONG_SELL,0,0,110096.5,-0.029056965272386347,False,False,110102.1,-0.023971996349713455,False,False,110096.1,-0.02942017733828589,False,False,110094.4,-0.030963828618391986,False,False,2025-09-06 18:31:00+00:00,2025-09-06 18:31:30+00:00,2025-09-06 18:32:00+00:00,2025-09-06 18:32:30+00:00,0.07
2025-09-06 18:31:00+00:00,BTCUSDT,30s,110128.4,110128.4,110096.4,110096.5,3.2430000000000003,1757183430000,2025-09-06T18:30:30+00:00,110096.5,110096.5,110096.5,50.0,,,,,110107.09999999999,0.01,100.0,VWAP > CLOSE,CENTER,,0.0,100.0,EMA < CLOSE,0.0,0.0,0.0,FAST_ABOVE_SLOW,0.0,100.0,EMA < CLOSE,0.0,0.0,0.0,FAST_ABOVE_SLOW,RED,1757183430.1551192,1757183460.298713,12.182,17.295,115.281,517.444,1341152.2144000002,1904259.2360999999,110096.4,110096.5,110096.45,0.10000000000582077,0.009082945000117694,0.704365423532813,-0.17345727177121148,"[array([1.100964e+05, 4.980000e+00]) array([1.100901e+05, 2.000000e+00])
 array([1.100891e+05, 1.419000e+00])]","[array([1.100992e+05, 2.790000e+00]) array([1.100994e+05, 2.767000e+00])
 array([1.100965e+05, 2.266000e+00])]","[array([1.101045e+05, 6.859000e+00]) array([1.101228e+05, 5.511000e+00])
 array([1.100964e+05, 5.461000e+00])]","[array([1.101121e+05, 1.815200e+01]) array([1.101229e+05, 1.767600e+01])
 array([1.101041e+05, 1.512300e+01])]",8.399000000000001,7.823,924676.7049,861300.4768,12.182,17.295,12.182,17.295,12.182,17.295,846,2019,1548,2025-09-06 18:30:30+00:00,0.531,2.712,3.2430000000000003,11,129,140,110128.4,110128.4,110096.4,110096.5,32.0,31.89999999999418,0.9968749999686659,-1,0.003125000000084243,53.8606401998858,0.286,0.286,41.297935088016985,0.28,0.249,99.99999981167609,99.99999996312684,110122.9,110096.4,-2.181,-0.672525439200578,-0.8428571428511226,29.782,4.700826002283258,4228.0,110110.58942025577,0,0,0,0.531,2.712,11,129,140,58465.029599999994,298623.61199999996,0.023164285714285714,110110.5894541751,17,2.6839999999999997,3.2430000000000003,-2.181,-240158.58239999996,0.16373728024553275,0.8362627194461107,-0.672525439200578,-0.8428571428511226,3.2430000000000003,-0.672525439200578,16,VD_STRONG_SELL,0,0,110102.1,0.005086446889779259,False,False,110096.1,-0.0003633176349785681,False,False,110094.4,-0.001907417583670526,False,False,110094.5,-0.0018165881749192753,False,False,2025-09-06 18:31:30+00:00,2025-09-06 18:32:00+00:00,2025-09-06 18:32:30+00:00,2025-09-06 18:33:00+00:00,0.07
2025-09-06 18:31:30+00:00,BTCUSDT,30s,110096.4,110102.2,110096.4,110102.1,5.744999999999999,1757183460000,2025-09-06T18:31:00+00:00,110102.1,110102.1,110102.1,50.0,,,,,110100.23333333332,0.0,100.0,VWAP < CLOSE,CENTER,,0.0,100.0,EMA < CLOSE,0.0,0.0,0.0,FAST_ABOVE_SLOW,0.0,100.0,EMA < CLOSE,0.0,0.0,0.0,FAST_ABOVE_SLOW,GREEN,1757183460.298714,1757183490.1706753,14.091,12.361,122.063,40.616,1551431.7278999998,1361078.4156,110102.1,110102.2,110102.15,0.09999999999126885,0.009082474773768619,1.1399563142140603,0.0654014819295327,"[array([1.101021e+05, 1.068100e+01]) array([1.101016e+05, 5.340000e-01])
 array([1.100988e+05, 5.250000e-01])]","[array([1.101119e+05, 1.650000e+00]) array([1.101075e+05, 1.048000e+00])
 array([1.101022e+05, 9.660000e-01])]","[array([1.100987e+05, 1.813400e+01]) array([1.101021e+05, 1.069100e+01])
 array([1.100965e+05, 9.964000e+00])]","[array([1.100988e+05, 4.093000e+00]) array([1.101159e+05, 2.856000e+00])
 array([1.100991e+05, 2.701000e+00])]",11.739999999999998,3.6639999999999997,1292596.6545,403436.02019999997,14.091,12.361,14.091,12.361,14.091,12.361,665,1245,513,2025-09-06 18:31:00+00:00,5.398000000000001,0.34700000000000003,5.745000000000001,65,18,83,110096.4,110102.2,110096.4,110102.1,5.80000000000291,5.7000000000116415,0.982758620521728,1,0.982758620521728,64.24601703144756,1.734,0.438,48.1268010140438,0.167,0.167,99.99999998147462,99.99999971181556,110102.2,110096.4,5.051,0.8791993035893473,0.5662650602341414,28.093,2.954472644430997,2679.0,110098.15225237631,0,0,0,5.398000000000001,0.34700000000000003,65,18,83,594310.3827000001,38203.50209999999,0.06921686746987953,110098.15227152132,9,4.707,5.745000000000001,5.051,556106.8806,0.9395996517076414,0.0604003481182941,0.8791993035893473,0.5662650602341414,5.745000000000001,0.8791993035893473,94,VD_STRONG_BUY,0,0,110096.1,-0.005449487339478538,False,False,110094.4,-0.006993508752341364,False,False,110094.5,-0.006902683963344769,False,False,110112.4,0.00935495326609425,False,False,2025-09-06 18:32:00+00:00,2025-09-06 18:32:30+00:00,2025-09-06 18:33:00+00:00,2025-09-06 18:33:30+00:00,0.07
2025-09-06 18:32:00+00:00,BTCUSDT,30s,110102.2,110102.2,110090.7,110096.1,4.167999999999999,1757183490000,2025-09-06T18:31:30+00:00,110096.1,110096.1,110096.1,50.0,,,,,110096.33333333333,0.0,100.0,VWAP > CLOSE,CENTER,,0.0,100.0,EMA < CLOSE,0.0,0.0,0.0,FAST_ABOVE_SLOW,0.0,100.0,EMA < CLOSE,0.0,0.0,0.0,FAST_ABOVE_SLOW,RED,1757183490.1706762,1757183520.3847325,14.962,17.335,76.913,219.64000000000001,1647221.2037999998,1908618.9657,110096.0,110096.1,110096.05,0.10000000000582077,0.009082978000193536,0.8631093164118834,-0.07347431649998457,"[array([1.10096e+05, 9.26100e+00]) array([1.100901e+05, 2.000000e+00])
 array([1.100908e+05, 1.088000e+00])]","[array([1.100961e+05, 3.399000e+00]) array([1.101049e+05, 2.578000e+00])
 array([1.101045e+05, 1.554000e+00])]","[array([1.10096e+05, 1.07410e+01]) array([1.101021e+05, 1.068000e+01])
 array([1.100907e+05, 5.103000e+00])]","[array([1.10097e+05, 1.95790e+01]) array([1.100965e+05, 1.578000e+01])
 array([1.100935e+05, 1.265300e+01])]",12.349,7.531,1359558.0463999999,829169.4691,14.962,17.335,14.962,17.335,14.962,17.335,654,1540,749,2025-09-06 18:31:30+00:00,1.6429999999999996,2.5250000000000004,4.168,35,72,107,110102.2,110102.2,110090.7,110096.1,11.5,6.099999999991269,0.5304347825618116,-1,0.4695652173512318,63.84662199400694,0.5245,0.454,49.78217819810605,0.419,0.214,99.99999993913572,99.99999996039604,110102.2,110090.7,-0.8820000000000008,-0.21161228401832735,-0.3457943925201328,29.746,3.5971223021582737,3253.0,110095.00398030352,0,0,0,1.6429999999999996,2.525,35,72,107,180883.27259999997,277992.70410000003,0.03895327102803738,110095.00400669145,11,3.0759999999999996,4.167999999999999,-0.8820000000000003,-97109.43150000006,0.39419385787087474,0.605806141889202,-0.2116122840183273,-0.3457943925201328,4.167999999999999,-0.2116122840183273,39,VD_WEAK_SELL,0,0,110094.4,-0.0015441055586997553,False,False,110094.5,-0.001453275819948046,False,False,110112.4,0.014805247415656284,False,False,110094.5,-0.001453275819948046,False,False,2025-09-06 18:32:30+00:00,2025-09-06 18:33:00+00:00,2025-09-06 18:33:30+00:00,2025-09-06 18:34:00+00:00,0.07
2025-09-06 18:32:30+00:00,BTCUSDT,30s,110096.1,110109.0,110094.4,110094.4,5.100999999999998,1757183520000,2025-09-06T18:32:00+00:00,110094.4,110094.4,110094.4,50.0,,,,,110099.26666666666,0.0,100.0,VWAP > CLOSE,CENTER,,0.0,100.0,EMA < CLOSE,0.0,0.0,0.0,FAST_ABOVE_SLOW,0.0,100.0,EMA < CLOSE,0.0,0.0,0.0,FAST_ABOVE_SLOW,SHOOTING_STAR,1757183520.384733,1757183550.6063876,9.602,21.349,413.804,254.78,1057094.6031,2350559.9206000003,110094.4,110094.5,110094.45,0.10000000000582077,0.009083110002894858,0.4497634549627617,-0.3795353946560693,"[array([1.100944e+05, 3.855000e+00]) array([1.100921e+05, 2.454000e+00])
 array([1.100871e+05, 9.090000e-01])]","[array([1.100945e+05, 6.977000e+00]) array([1.101052e+05, 3.551000e+00])
 array([1.101051e+05, 2.140000e+00])]","[array([1.101053e+05, 2.281200e+01]) array([1.100973e+05, 2.269900e+01])
 array([1.101006e+05, 1.913000e+01])]","[array([1.101054e+05, 2.202700e+01]) array([1.101006e+05, 1.779000e+01])
 array([1.101056e+05, 1.730900e+01])]",7.218,12.668000000000001,794649.0993,1394737.8057000001,9.602,21.349,9.602,21.349,9.602,21.349,882,2686,1332,2025-09-06 18:32:00+00:00,4.407,0.694,5.101,60,50,110,110096.1,110109.0,110094.4,110094.4,14.60000000000582,1.7000000000116415,0.11643835615715928,-1,0.0,45.29158156449022,0.998,0.588,29.97118151300983,0.10400000000000001,0.07,99.99999997730883,99.99999985590779,110109.0,110094.4,3.713,0.7278964907414436,0.09090909090826446,29.374,3.7448083339007288,4612.0,110098.71942558346,0,0,0,4.407,0.6940000000000001,60,50,110,485204.80130000005,76408.7666,0.046372727272727274,110098.71944714563,12,4.137,5.101,3.713,408796.0347000001,0.8639482452727018,0.13605175453125826,0.7278964907414436,0.09090909090826446,5.101,0.7278964907414436,86,VD_STRONG_BUY,0,0,110094.5,9.083114128041097e-05,False,False,110112.4,0.016349605429522303,False,False,110094.5,9.083114128041097e-05,False,False,110094.4,0.0,False,False,2025-09-06 18:33:00+00:00,2025-09-06 18:33:30+00:00,2025-09-06 18:34:00+00:00,2025-09-06 18:34:30+00:00,0.07
2025-09-06 18:33:00+00:00,BTCUSDT,30s,110094.5,110094.5,110092.1,110094.5,1.718,1757183550000,2025-09-06T18:32:30+00:00,110094.5,110094.5,110094.5,50.0,,,,,110093.7,0.0,100.0,VWAP < CLOSE,CENTER,,0.0,100.0,EMA < CLOSE,0.0,0.0,0.0,FAST_ABOVE_SLOW,0.0,100.0,EMA < CLOSE,0.0,0.0,0.0,FAST_ABOVE_SLOW,HAMMER,1757183550.606389,1757183580.403162,13.168,16.011,68.197,72.643,1449683.0976,1762914.3686,110094.4,110094.5,110094.45,0.10000000000582077,0.009083110002894858,0.8224345762288426,-0.09743308543815758,"[array([1.100944e+05, 5.973000e+00]) array([1.10087e+05, 1.75100e+00])
 array([1.100921e+05, 1.522000e+00])]","[array([1.101105e+05, 2.888000e+00]) array([1.101052e+05, 2.668000e+00])
 array([1.101055e+05, 2.048000e+00])]","[array([1.100944e+05, 2.299700e+01]) array([1.100927e+05, 1.033800e+01])
 array([1.100921e+05, 6.066000e+00])]","[array([1.100945e+05, 7.173000e+00]) array([1.100922e+05, 5.482000e+00])
 array([1.101052e+05, 4.913000e+00])]",9.246,7.604,1017916.3644,837255.8616,13.168,16.011,13.168,16.011,13.168,16.011,739,1287,850,2025-09-06 18:32:30+00:00,0.9610000000000001,0.7569999999999999,1.718,24,16,40,110094.5,110094.5,110092.1,110094.5,2.3999999999941792,0.0,0.0,0,0.9999999995833333,31.32154002984231,0.301,0.301,54.557463600320396,0.413,0.413,99.99999989594173,99.9999998678996,110094.5,110092.1,0.20400000000000018,0.11874272402867139,0.199999999995,28.566,1.4002660505496045,5383.0,110092.59207794377,0,0,0,0.9610000000000001,0.7569999999999999,24,16,40,105799.04269999999,83340.0306,0.04295,110092.59214196152,4,1.0330000000000001,1.718,0.20400000000000018,22459.012099999993,0.5593713617232996,0.4406286376946282,0.11874272402867139,0.199999999995,1.718,0.11874272402867139,56,VD_NEUTRAL,0,0,110112.4,0.016258759520225062,False,False,110094.5,0.0,False,False,110094.4,-9.083105877752365e-05,False,False,110094.4,-9.083105877752365e-05,False,False,2025-09-06 18:33:30+00:00,2025-09-06 18:34:00+00:00,2025-09-06 18:34:30+00:00,2025-09-06 18:35:00+00:00,0.07
2025-09-06 18:33:30+00:00,BTCUSDT,30s,110094.4,110112.9,110094.4,110112.4,1.9070000000000003,1757183580000,2025-09-06T18:33:00+00:00,110112.4,110112.4,110112.4,50.0,,,,,110106.56666666665,0.01,100.0,VWAP < CLOSE,CENTER,,0.0,100.0,EMA < CLOSE,0.0,0.0,0.0,FAST_ABOVE_SLOW,0.0,100.0,EMA < CLOSE,0.0,0.0,0.0,FAST_ABOVE_SLOW,GREEN,1757183580.4031627,1757183611.05711,11.579,11.274000000000001,264.592,76.894,1274905.8117,1241441.4568999999,110112.3,110112.4,110112.35,0.09999999999126885,0.00908163343996099,1.0270533971970905,0.013346168993129992,"[array([1.101123e+05, 4.363000e+00]) array([1.100968e+05, 1.402000e+00])
 array([1.100986e+05, 1.168000e+00])]","[array([1.101124e+05, 4.362000e+00]) array([1.101204e+05, 1.367000e+00])
 array([1.101165e+05, 1.283000e+00])]","[array([1.100999e+05, 2.443200e+01]) array([1.100983e+05, 1.960700e+01])
 array([1.100984e+05, 1.805500e+01])]","[array([1.101124e+05, 1.061100e+01]) array([1.100945e+05, 7.326000e+00])
 array([1.101105e+05, 2.888000e+00])]",6.933,7.0120000000000005,763370.8433000001,772124.3450999999,11.579,11.274000000000001,11.579,11.274000000000001,11.579,11.274000000000001,1215,2302,1412,2025-09-06 18:33:00+00:00,1.3639999999999997,0.543,1.9069999999999996,69,7,76,110094.4,110112.9,110094.4,110112.4,18.5,18.0,0.9729729729203799,1,0.9729729729203799,56.08504394715174,0.255,0.12,34.438305645601645,0.187,0.187,99.99999992668621,99.99999981583795,110112.56666666665,110094.4,0.8209999999999996,0.4305191397847303,0.8157894736734764,29.552,2.571737953438008,10881.0,110103.83460403574,0,0,0,1.3639999999999999,0.543,69,7,76,150177.7319,59790.28080000001,0.025092105263157895,110103.83466171467,8,1.334,1.907,0.8209999999999998,90387.4511,0.7152595696301731,0.2847404298454429,0.4305191397847303,0.8157894736734764,1.907,0.4305191397847303,72,VD_STRONG_BUY,0,0,110094.5,-0.01625611647733968,False,False,110094.4,-0.016346932770514494,False,False,110094.4,-0.016346932770514494,False,False,110107.8,-0.00417754948579022,False,False,2025-09-06 18:34:00+00:00,2025-09-06 18:34:30+00:00,2025-09-06 18:35:00+00:00,2025-09-06 18:35:30+00:00,0.07
2025-09-06 18:34:00+00:00,BTCUSDT,30s,110112.4,110112.4,110094.5,110094.5,2.9610000000000003,1757183610000,2025-09-06T18:33:30+00:00,110094.5,110094.5,110094.5,50.0,,,,,110100.46666666667,0.01,100.0,VWAP > CLOSE,CENTER,,0.0,100.0,EMA < CLOSE,0.0,0.0,0.0,FAST_ABOVE_SLOW,0.0,100.0,EMA < CLOSE,0.0,0.0,0.0,FAST_ABOVE_SLOW,RED,1757183611.0571113,1757183641.2670243,7.287,17.194,74.851,263.576,802237.0887,1893109.3273,110094.4,110094.5,110094.45,0.10000000000582077,0.009083110002894858,0.4238106316156799,-0.4046811813242923,"[array([1.100944e+05, 4.234000e+00]) array([1.100867e+05, 6.430000e-01])
 array([1.100858e+05, 3.880000e-01])]","[array([1.100945e+05, 6.443000e+00]) array([1.101103e+05, 2.566000e+00])
 array([1.101101e+05, 1.363000e+00])]","[array([1.100944e+05, 4.867000e+00]) array([1.101123e+05, 4.455000e+00])
 array([1.100925e+05, 4.336000e+00])]","[array([1.101118e+05, 1.859000e+01]) array([1.101023e+05, 1.842300e+01])
 array([1.100981e+05, 1.425900e+01])]",5.265,10.372,579638.7281,1141961.9596,7.287,17.194,7.287,17.194,7.287,17.194,1390,1482,2100,2025-09-06 18:33:30+00:00,1.316,1.6449999999999998,2.961,22,45,67,110112.4,110112.4,110094.5,110094.5,17.89999999999418,17.89999999999418,0.999999999944134,-1,0.0,38.44984799509889,0.506,0.506,51.97568385898135,0.4275,0.318,99.99999992401214,99.99999993920972,110112.4,110095.54999999999,-0.32899999999999974,-0.11111111107358616,-0.3432835820844286,28.493,2.351454743270277,4178.0,110110.80317118848,0,0,0,1.316,1.6449999999999996,22,45,67,144906.32530000003,181131.76299999995,0.04419402985074627,110110.80320833834,7,2.1319999999999997,2.9609999999999994,-0.3289999999999995,-36225.43769999992,0.4444444442943451,0.5555555553679312,-0.11111111107358611,-0.3432835820844286,2.9609999999999994,-0.11111111107358611,44,VD_NEUTRAL,0,0,110094.4,-9.083105877752365e-05,False,False,110094.4,-9.083105877752365e-05,False,False,110107.8,0.012080530816710108,False,False,110102.0,0.006812329407917743,False,False,2025-09-06 18:34:30+00:00,2025-09-06 18:35:00+00:00,2025-09-06 18:35:30+00:00,2025-09-06 18:36:00+00:00,0.07
2025-09-06 18:34:30+00:00,BTCUSDT,30s,110094.5,110094.5,110094.4,110094.4,0.39100000000000007,1757183640000,2025-09-06T18:34:00+00:00,110094.4,110094.4,110094.4,50.0,,,,,110094.43333333335,0.0,100.0,VWAP > CLOSE,CENTER,,0.0,100.0,EMA < CLOSE,0.0,0.0,0.0,FAST_ABOVE_SLOW,0.0,100.0,EMA < CLOSE,0.0,0.0,0.0,FAST_ABOVE_SLOW,RED,1757183641.2670255,1757183670.2421532,8.967,8.111,66.38,44.144,987192.2536,893049.4791,110094.4,110094.5,110094.45,0.10000000000582077,0.009083110002894858,1.105535692269757,0.050122965218409636,"[array([1.100944e+05, 5.517000e+00]) array([1.100844e+05, 1.063000e+00])
 array([1.10094e+05, 5.08000e-01])]","[array([1.101054e+05, 1.369000e+00]) array([1.101053e+05, 1.233000e+00])
 array([1.100945e+05, 8.300000e-01])]","[array([1.100944e+05, 5.699000e+00]) array([1.100844e+05, 1.877000e+00])
 array([1.100841e+05, 1.870000e+00])]","[array([1.100945e+05, 7.349000e+00]) array([1.100991e+05, 1.794000e+00])
 array([1.101006e+05, 1.590000e+00])]",7.088,3.432,780338.274,377872.5625,8.967,8.111,8.967,8.111,8.967,8.111,616,992,693,2025-09-06 18:34:00+00:00,0.09400000000000001,0.29700000000000004,0.39100000000000007,7,16,23,110094.5,110094.5,110094.4,110094.4,0.10000000000582077,0.10000000000582077,0.9999999900000001,-1,0.0,26.59574439791761,0.025,0.025,40.404040267999854,0.12,0.12,99.99999893617021,99.99999966329966,110094.5,110094.4,-0.203,-0.5191815843499191,-0.39130434780907375,28.526,0.8062819883614948,3727.0,110094.42375934926,0,0,0,0.09400000000000001,0.29700000000000004,7,16,23,10348.883000000002,32698.0368,0.017,110094.42404063912,3,0.22699999999999998,0.39100000000000007,-0.203,-22349.1538,0.240409206546268,0.7595907908961872,-0.5191815843499191,-0.39130434780907375,0.39100000000000007,-0.5191815843499191,24,VD_STRONG_SELL,0,0,110094.4,0.0,False,False,110107.8,0.012171372930874533,False,False,110102.0,0.006903166736914703,False,False,110092.4,-0.001816622825502478,False,False,2025-09-06 18:35:00+00:00,2025-09-06 18:35:30+00:00,2025-09-06 18:36:00+00:00,2025-09-06 18:36:30+00:00,0.07
2025-09-06 18:35:00+00:00,BTCUSDT,30s,110094.4,110094.5,110094.3,110094.4,0.907,1757183670000,2025-09-06T18:34:30+00:00,110094.4,110094.4,110094.4,50.0,,,,,110094.39999999998,0.0,100.0,VWAP < CLOSE,CENTER,,0.0,100.0,EMA < CLOSE,0.0,0.0,0.0,FAST_ABOVE_SLOW,0.0,100.0,EMA < CLOSE,0.0,0.0,0.0,FAST_ABOVE_SLOW,DOJI,1757183670.242154,1757183700.4507968,6.456,7.569,50.074,36.062,710748.7645,833360.0866,110094.3,110094.4,110094.35,0.09999999999126885,0.009083118251869315,0.8529528339278637,-0.07935828877005344,"[array([1.100943e+05, 4.080000e+00]) array([1.100864e+05, 3.070000e-01])
 array([1.100839e+05, 2.980000e-01])]","[array([1.100944e+05, 1.938000e+00]) array([1.101068e+05, 1.366000e+00])
 array([1.101049e+05, 8.940000e-01])]","[array([1.100944e+05, 5.511000e+00]) array([1.100943e+05, 4.306000e+00])
 array([1.100863e+05, 2.235000e+00])]","[array([1.100944e+05, 1.501400e+01]) array([1.100945e+05, 4.416000e+00])
 array([1.101003e+05, 1.589000e+00])]",4.6850000000000005,4.198,515786.271,462202.6166,6.456,7.569,6.456,7.569,6.456,7.569,635,805,630,2025-09-06 18:34:30+00:00,0.034,0.8730000000000001,0.9070000000000001,14,22,36,110094.4,110094.5,110094.3,110094.4,0.19999999999708962,0.0,0.0,0,0.4999999974636202,32.35294022491352,0.011,0.011,28.86597934837803,0.252,0.252,99.99999705882362,99.99999988545247,110094.5,110094.3,-0.8390000000000001,-0.9250275623759343,-0.2222222222160494,28.302,1.271994912020352,4105.0,110094.39899658832,0,0,0,0.034,0.8730000000000001,14,22,36,3743.210699999999,96112.4093,0.025194444444444446,110094.39911784996,4,0.796,0.9070000000000001,-0.8390000000000001,-92369.1986,0.03748621826076492,0.9625137806366992,-0.9250275623759343,-0.2222222222160494,0.9070000000000001,-0.9250275623759343,4,VD_STRONG_SELL,0,0,110107.8,0.012171372930874533,False,False,110102.0,0.006903166736914703,False,False,110092.4,-0.001816622825502478,False,False,110092.5,-0.0017257916842220668,False,False,2025-09-06 18:35:30+00:00,2025-09-06 18:36:00+00:00,2025-09-06 18:36:30+00:00,2025-09-06 18:37:00+00:00,0.07
